frame,hand,landmark,x,y,z
108,0,1,0.6713061928749084,0.8462170362472534,-0.05800491198897362
108,0,2,0.6108613610267639,0.7438722252845764,-0.0813206136226654
108,0,3,0.5723134875297546,0.6463214755058289,-0.1023002341389656
108,0,4,0.5705998539924622,0.5633976459503174,-0.120111845433712
108,0,5,0.6256304979324341,0.6302860975265503,0.024759624153375626
108,0,6,0.6023630499839783,0.5417313575744629,0.003889518789947033
108,0,7,0.6003507375717163,0.4986037313938141,-0.02628929913043976
108,0,8,0.6038215160369873,0.46546947956085205,-0.04738607257604599
108,0,9,0.6697633862495422,0.6096947193145752,0.03632934391498566
108,0,10,0.6445396542549133,0.493399441242218,0.029453763738274574
108,0,11,0.6291913390159607,0.4165142774581909,0.004635367542505264
108,0,12,0.615314781665802,0.33937034010887146,-0.014985273592174053
108,0,13,0.7189408540725708,0.6083273887634277,0.034624017775058746
108,0,14,0.7004163265228271,0.48309841752052307,0.022458022460341454
108,0,15,0.6875491142272949,0.3975968658924103,0.0029458357021212578
108,0,16,0.673378586769104,0.31764695048332214,-0.01167710218578577
108,0,17,0.7756211161613464,0.6217326521873474,0.025669116526842117
108,0,18,0.7726744413375854,0.516707181930542,0.018106020987033844
108,0,19,0.767673134803772,0.4452439248561859,0.011442482471466064
108,0,20,0.7602721452713013,0.37564849853515625,0.004540993832051754
109,0,0,0.7449586391448975,0.9078494906425476,8.258081152234809e-07
109,0,1,0.671563982963562,0.8425085544586182,-0.06050919368863106
109,0,2,0.6118666529655457,0.741291880607605,-0.08652402460575104
109,0,3,0.5747977495193481,0.6446864604949951,-0.11036568135023117
109,0,4,0.5710238814353943,0.5595753192901611,-0.1311689019203186
109,0,5,0.6257447600364685,0.6271324157714844,0.023288743570446968
109,0,6,0.6035404205322266,0.5400411486625671,0.0001709678617771715
109,0,7,0.6028276085853577,0.5013152360916138,-0.031181808561086655
109,0,8,0.6071686744689941,0.4729533791542053,-0.05221690610051155
109,0,9,0.6692503094673157,0.6080538630485535,0.03494304046034813
109,0,10,0.64398193359375,0.49242138862609863,0.028078772127628326
109,0,11,0.6284291744232178,0.41618114709854126,0.004157346207648516
109,0,12,0.6145303845405579,0.3387383818626404,-0.014611665159463882
109,0,13,0.7183665037155151,0.6069618463516235,0.03250715136528015
109,0,14,0.6998431086540222,0.4815966486930847,0.020148443058133125
109,0,15,0.6872124075889587,0.3962997794151306,0.0006837982218712568
109,0,16,0.6729685068130493,0.31480875611305237,-0.01400040928274393
109,0,17,0.7747557759284973,0.6198145151138306,0.022431179881095886
109,0,18,0.7716550230979919,0.5162467360496521,0.014624989591538906
109,0,19,0.767300009727478,0.44511285424232483,0.007719375193119049
109,0,20,0.7605680823326111,0.3749309182167053,0.0004683049046434462
110,0,0,0.7444791793823242,0.9076109528541565,8.724289841666177e-07
110,0,1,0.6716468334197998,0.8402454853057861,-0.0624537318944931
110,0,2,0.6118931174278259,0.7394924163818359,-0.090457983314991
110,0,3,0.5742676854133606,0.6423764824867249,-0.11645064502954483
110,0,4,0.5727563500404358,0.5527166128158569,-0.13950543105602264
110,0,5,0.6253989934921265,0.6258816719055176,0.025538457557559013
110,0,6,0.6042521595954895,0.5389735698699951,0.003163065994158387
110,0,7,0.6022851467132568,0.49999144673347473,-0.028412792831659317
110,0,8,0.6051322221755981,0.47184792160987854,-0.04984498396515846
110,0,9,0.6700072288513184,0.608058512210846,0.03816703334450722
110,0,10,0.6454466581344604,0.49337518215179443,0.032914090901613235
110,0,11,0.6300223469734192,0.41792362928390503,0.008969690650701523
110,0,12,0.616079568862915,0.34080249071121216,-0.010175365023314953
110,0,13,0.7192845940589905,0.6072704792022705,0.03632725402712822
110,0,14,0.7011857032775879,0.4813094735145569,0.025830278173089027
110,0,15,0.6891199946403503,0.3970162272453308,0.006921730935573578
110,0,16,0.6746204495429993,0.31657522916793823,-0.007826210930943489
110,0,17,0.775849461555481,0.6205512285232544,0.02653137408196926
110,0,18,0.7733342051506042,0.5161969661712646,0.020251136273145676
110,0,19,0.7689635157585144,0.44481489062309265,0.013690074905753136
110,0,20,0.7614532709121704,0.3748534023761749,0.0063635725528001785
111,0,0,0.7426182627677917,0.9075744152069092,8.709777716831013e-07
111,0,1,0.6691266894340515,0.8392375707626343,-0.061463791877031326
111,0,2,0.609875500202179,0.7377254366874695,-0.08885681629180908
111,0,3,0.5745197534561157,0.6411105990409851,-0.11443491280078888
111,0,4,0.5744450092315674,0.5523457527160645,-0.1371222287416458
111,0,5,0.6239466667175293,0.625419557094574,0.026372453197836876
111,0,6,0.6026610732078552,0.541344404220581,0.004648890346288681
111,0,7,0.6000458002090454,0.5007418394088745,-0.025816617533564568
111,0,8,0.6017387509346008,0.47084909677505493,-0.04654266685247421
111,0,9,0.6686133742332458,0.6071997284889221,0.03801646828651428
111,0,10,0.6440839767456055,0.49331796169281006,0.03295326605439186
111,0,11,0.6291164755821228,0.4177734851837158,0.010251400992274284
111,0,12,0.615664541721344,0.3405323922634125,-0.007797684986144304
111,0,13,0.7181251645088196,0.606440544128418,0.03508378192782402
111,0,14,0.6999995112419128,0.48064136505126953,0.023935316130518913
111,0,15,0.688176155090332,0.3967376947402954,0.004940302576869726
111,0,16,0.6737019419670105,0.3162110149860382,-0.00962185487151146
111,0,17,0.774779736995697,0.6191587448120117,0.024274080991744995
111,0,18,0.7723018527030945,0.5151079893112183,0.016748953610658646
111,0,19,0.7681946158409119,0.44431155920028687,0.009425033815205097
111,0,20,0.7610191702842712,0.37402182817459106,0.001733941724523902
112,0,0,0.7434982657432556,0.9057393670082092,9.519110903966066e-07
112,0,1,0.6673992276191711,0.8368290066719055,-0.07101722061634064
112,0,2,0.6075579524040222,0.7367945909500122,-0.10303910821676254
112,0,3,0.5730946660041809,0.6423935890197754,-0.1318736970424652
112,0,4,0.5761357545852661,0.549802303314209,-0.1577993482351303
112,0,5,0.6256082057952881,0.6241312026977539,0.02219891920685768
112,0,6,0.6060276627540588,0.5390134453773499,-0.0018052844097837806
112,0,7,0.6021934747695923,0.5005891919136047,-0.03435971960425377
112,0,8,0.6025598645210266,0.4769495129585266,-0.05527287349104881
112,0,9,0.6698343753814697,0.6091103553771973,0.03884684666991234
112,0,10,0.645429253578186,0.4944940209388733,0.034827910363674164
112,0,11,0.6294819712638855,0.4176037907600403,0.011771980673074722
112,0,12,0.6152375340461731,0.3403390944004059,-0.006498850416392088
112,0,13,0.7195415496826172,0.608153760433197,0.03940248116850853
112,0,14,0.7012254595756531,0.4818156957626343,0.030007032677531242
112,0,15,0.6893225312232971,0.3978095054626465,0.008961493149399757
112,0,16,0.6740463972091675,0.3155914843082428,-0.00748011190444231
112,0,17,0.7755893468856812,0.6178199052810669,0.031049001961946487
112,0,18,0.7732439637184143,0.5140517950057983,0.02548028528690338
112,0,19,0.7693698406219482,0.4437944293022156,0.01643509417772293
112,0,20,0.7621005177497864,0.3733653426170349,0.006795728113502264
113,0,0,0.7441640496253967,0.9051534533500671,8.571242346988583e-07
113,0,1,0.6668919324874878,0.8374655842781067,-0.06038722023367882
113,0,2,0.6064251065254211,0.7368357181549072,-0.08568662405014038
113,0,3,0.5715041756629944,0.6405155658721924,-0.10863407701253891
113,0,4,0.5746035575866699,0.5526769757270813,-0.12865489721298218
113,0,5,0.6239866018295288,0.6277617812156677,0.025270307436585426
113,0,6,0.6034613847732544,0.5436708927154541,0.004450542852282524
113,0,7,0.6005988121032715,0.4998263418674469,-0.025050373747944832
113,0,8,0.6027291417121887,0.46780067682266235,-0.0450708232820034
113,0,9,0.66914963722229,0.6100001931190491,0.03732919692993164
113,0,10,0.6449861526489258,0.4948914647102356,0.03216385468840599
113,0,11,0.6300386786460876,0.41766688227653503,0.009605400264263153
113,0,12,0.6166185736656189,0.3404146432876587,-0.008238023146986961
113,0,13,0.7192088961601257,0.6088542938232422,0.03513874486088753
113,0,14,0.7009624242782593,0.4827668070793152,0.023214567452669144
113,0,15,0.6889931559562683,0.39738479256629944,0.0029610288329422474
113,0,16,0.6746003031730652,0.316211074590683,-0.012180136516690254
113,0,17,0.7759666442871094,0.620078980922699,0.025418439880013466
113,0,18,0.7739774584770203,0.5154058933258057,0.016688013449311256
113,0,19,0.7700891494750977,0.44436755776405334,0.008104679174721241
113,0,20,0.7629769444465637,0.37413543462753296,-0.0002477107336744666
114,0,0,0.7447890043258667,0.9073795080184937,9.589351748218178e-07
114,0,1,0.669085681438446,0.8402503132820129,-0.06827205419540405
114,0,2,0.6101027131080627,0.7416810393333435,-0.09841799736022949
114,0,3,0.5753681659698486,0.6477789282798767,-0.1253073662519455
114,0,4,0.5729323625564575,0.5610130429267883,-0.14958789944648743
114,0,5,0.6222267746925354,0.6301923990249634,0.019949674606323242
114,0,6,0.6009484529495239,0.5463816523551941,-0.0019158105133101344
114,0,7,0.5982279777526855,0.5011691451072693,-0.03278495371341705
114,0,8,0.6007199883460999,0.46822163462638855,-0.05398859828710556
114,0,9,0.668158769607544,0.612107515335083,0.03481409326195717
114,0,10,0.6444682478904724,0.4972015619277954,0.029384572058916092
114,0,11,0.6304033398628235,0.4199477434158325,0.005363444797694683
114,0,12,0.6179643273353577,0.34255850315093994,-0.013937068171799183
114,0,13,0.7184388637542725,0.6098974347114563,0.03467681258916855
114,0,14,0.7005060315132141,0.4838527739048004,0.022960573434829712
114,0,15,0.6897730827331543,0.3998132646083832,0.0011532732751220465
114,0,16,0.6756612658500671,0.3193502128124237,-0.01570511981844902
114,0,17,0.7751330733299255,0.6199053525924683,0.026195060461759567
114,0,18,0.773726761341095,0.5158305168151855,0.01767311803996563
114,0,19,0.7701777219772339,0.4453449249267578,0.007800431456416845
114,0,20,0.762701153755188,0.37554219365119934,-0.0021514473482966423
115,0,0,0.7465772032737732,0.9116573929786682,8.379512337342021e-07
115,0,1,0.6727863550186157,0.8491605520248413,-0.06056002527475357
115,0,2,0.6133530139923096,0.7500903606414795,-0.08597404509782791
115,0,3,0.5763906240463257,0.6531544923782349,-0.10836411267518997
115,0,4,0.5706846714019775,0.5700098872184753,-0.12776800990104675
115,0,5,0.6231613159179688,0.634576678276062,0.016826162114739418
115,0,6,0.5999398231506348,0.5499715209007263,-0.006622747518122196
115,0,7,0.5973097085952759,0.5009165406227112,-0.03743600845336914
115,0,8,0.600703775882721,0.46104443073272705,-0.05921623855829239
115,0,9,0.6695528626441956,0.6116749048233032,0.02821589633822441
115,0,10,0.6458021998405457,0.49688720703125,0.01811899244785309
115,0,11,0.632146418094635,0.42048823833465576,-0.006471503060311079
115,0,12,0.6197161674499512,0.3432139456272125,-0.02579677104949951
115,0,13,0.7198745012283325,0.6089358925819397,0.026384549215435982
115,0,14,0.7021428346633911,0.4844244718551636,0.010344436392188072
115,0,15,0.6907659769058228,0.400636225938797,-0.008560438640415668
115,0,16,0.6776645183563232,0.3228195607662201,-0.0223194919526577
115,0,17,0.7765235900878906,0.6226020455360413,0.01720309816300869
115,0,18,0.7744154930114746,0.5191932320594788,0.005030584987252951
115,0,19,0.7707152962684631,0.44831931591033936,-0.002688157372176647
115,0,20,0.7642033100128174,0.3792002201080322,-0.009713171049952507
116,0,0,0.7455457448959351,0.9078044295310974,9.331247383670416e-07
116,0,1,0.6716715097427368,0.8445450067520142,-0.06823179125785828
116,0,2,0.6121923923492432,0.7480274438858032,-0.09892293065786362
116,0,3,0.5765630602836609,0.6530501246452332,-0.1261068880558014
116,0,4,0.5726439952850342,0.5674279928207397,-0.15041713416576385
116,0,5,0.6224119663238525,0.6311560869216919,0.015026246197521687
116,0,6,0.6016519069671631,0.5455259084701538,-0.010387019254267216
116,0,7,0.6000202894210815,0.5009663105010986,-0.043024253100156784
116,0,8,0.6037068367004395,0.46874821186065674,-0.06486541032791138
116,0,9,0.6684098243713379,0.6106023192405701,0.029663296416401863
116,0,10,0.6452323794364929,0.4954448938369751,0.02163034677505493
116,0,11,0.6317694187164307,0.41911017894744873,-0.00226015062071383
116,0,12,0.6199370622634888,0.3420615792274475,-0.021214677020907402
116,0,13,0.7187293767929077,0.6077004671096802,0.02956993319094181
116,0,14,0.7014610171318054,0.4822136461734772,0.01608741469681263
116,0,15,0.6907911896705627,0.3986462652683258,-0.0032504245173186064
116,0,16,0.6776108741760254,0.3188323378562927,-0.01799309253692627
116,0,17,0.7755573391914368,0.619526743888855,0.02111087739467621
116,0,18,0.7735050916671753,0.5163321495056152,0.0118229566141963
116,0,19,0.7698475122451782,0.44615575671195984,0.00410198699682951
116,0,20,0.7630754709243774,0.3769659698009491,-0.0038018703926354647
117,0,0,0.7469869256019592,0.9110783338546753,9.022930953506147e-07
117,0,1,0.6723523139953613,0.8443402051925659,-0.06293468922376633
117,0,2,0.6112939715385437,0.7436402440071106,-0.08941540122032166
117,0,3,0.5748394131660461,0.6464566588401794,-0.1132228896021843
117,0,4,0.5734108686447144,0.5595171451568604,-0.13388895988464355
117,0,5,0.6231796145439148,0.6318400502204895,0.024411194026470184
117,0,6,0.6022753119468689,0.5464375615119934,0.004418987315148115
117,0,7,0.6004428267478943,0.5013986229896545,-0.02453022077679634
117,0,8,0.6037595868110657,0.46811196208000183,-0.04429805278778076
117,0,9,0.6686640381813049,0.6122016310691833,0.037689775228500366
117,0,10,0.6453908085823059,0.4975566864013672,0.03419532626867294
117,0,11,0.6318266987800598,0.4210423231124878,0.012703770771622658
117,0,12,0.6198198199272156,0.34388142824172974,-0.004626511596143246
117,0,13,0.7189367413520813,0.6102614402770996,0.03648257628083229
117,0,14,0.70187908411026,0.4840032458305359,0.026172056794166565
117,0,15,0.6914212107658386,0.40013155341148376,0.007037625182420015
117,0,16,0.6780624389648438,0.3208349049091339,-0.007638821378350258
117,0,17,0.7759467959403992,0.6217160224914551,0.027353957295417786
117,0,18,0.7741799354553223,0.5173491835594177,0.019750604405999184
117,0,19,0.7707299590110779,0.4466933310031891,0.01186289731413126
117,0,20,0.7642401456832886,0.3766680955886841,0.003861000295728445
118,0,0,0.7473454475402832,0.9163676500320435,8.777165021456312e-07
118,0,1,0.6743826270103455,0.8516058325767517,-0.06167711690068245
118,0,2,0.6136159896850586,0.7510401010513306,-0.08872947841882706
118,0,3,0.575850784778595,0.6519061326980591,-0.11334983259439468
118,0,4,0.5754041075706482,0.5637693405151367,-0.13478907942771912
118,0,5,0.6237447261810303,0.6321301460266113,0.02183590643107891
118,0,6,0.6014484167098999,0.5416608452796936,-0.002231667982414365
118,0,7,0.6003832817077637,0.4984356164932251,-0.034248605370521545
118,0,8,0.6054255962371826,0.4674198627471924,-0.05594366416335106
118,0,9,0.6699627637863159,0.6117779016494751,0.033833570778369904
118,0,10,0.6465058326721191,0.4959571361541748,0.025880614295601845
118,0,11,0.6330573558807373,0.4198133945465088,0.0010873909341171384
118,0,12,0.6210362315177917,0.34324002265930176,-0.01850048452615738
118,0,13,0.7205007672309875,0.610299289226532,0.03184203431010246
118,0,14,0.7038528919219971,0.48465240001678467,0.018998313695192337
118,0,15,0.6932250261306763,0.40121638774871826,0.00035584907163865864
118,0,16,0.6802805066108704,0.32320794463157654,-0.013784914277493954
118,0,17,0.7772631645202637,0.6245580315589905,0.02207295224070549
118,0,18,0.7752835750579834,0.5197135806083679,0.01369434129446745
118,0,19,0.771618664264679,0.44877561926841736,0.007117338944226503
118,0,20,0.7651515007019043,0.37926551699638367,0.0003107679367531091
119,0,0,0.7462834119796753,0.9108321070671082,8.208617714444699e-07
119,0,1,0.6738855242729187,0.8498920798301697,-0.06379473209381104
119,0,2,0.6132060885429382,0.7516814470291138,-0.09201022982597351
119,0,3,0.5761125087738037,0.6529141068458557,-0.11691862344741821
119,0,4,0.5726441740989685,0.5658049583435059,-0.1386381983757019
119,0,5,0.6246814727783203,0.6316959261894226,0.012506570667028427
119,0,6,0.6025654673576355,0.5425348281860352,-0.01436174288392067
119,0,7,0.6018941402435303,0.49978703260421753,-0.047172073274850845
119,0,8,0.6075231432914734,0.4667530059814453,-0.06948085874319077
119,0,9,0.6710708737373352,0.6105049848556519,0.025048770010471344
119,0,10,0.6469261050224304,0.4945075213909149,0.013149652630090714
119,0,11,0.6330603361129761,0.41925278306007385,-0.012283481657505035
119,0,12,0.6208374500274658,0.34160932898521423,-0.03216196224093437
119,0,13,0.7215362191200256,0.6083803176879883,0.024003377184271812
119,0,14,0.7039388418197632,0.4838143587112427,0.007084481418132782
119,0,15,0.6915678381919861,0.39947959780693054,-0.011272432282567024
119,0,16,0.6778799891471863,0.31952348351478577,-0.0247274711728096
119,0,17,0.7781071662902832,0.622564435005188,0.015274793840944767
119,0,18,0.7746293544769287,0.5183686017990112,0.0037530537229031324
119,0,19,0.7704337239265442,0.4472605586051941,-0.00280422018840909
119,0,20,0.7637481689453125,0.37747305631637573,-0.009255453012883663
120,0,0,0.7467916011810303,0.9147849082946777,8.232893833337585e-07
120,0,1,0.6739454865455627,0.8490474224090576,-0.059144776314496994
120,0,2,0.6144746541976929,0.7470864653587341,-0.08469857275485992
120,0,3,0.577091634273529,0.6484154462814331,-0.10811229050159454
120,0,4,0.5718759894371033,0.5644809007644653,-0.12852033972740173
120,0,5,0.6256105303764343,0.632201611995697,0.021015025675296783
120,0,6,0.6031972169876099,0.5464916825294495,-0.0030013478826731443
120,0,7,0.6015580296516418,0.5020322799682617,-0.03461027517914772
120,0,8,0.605101466178894,0.4655209481716156,-0.056580860167741776
120,0,9,0.6709215044975281,0.6106773614883423,0.03153197467327118
120,0,10,0.6473516821861267,0.4958053529262543,0.021723445504903793
120,0,11,0.6339479088783264,0.4204716384410858,-0.0027710748836398125
120,0,12,0.621570348739624,0.3430011570453644,-0.02180132269859314
120,0,13,0.7209839820861816,0.6089625954627991,0.028537007048726082
120,0,14,0.7037219405174255,0.4838234782218933,0.013379913754761219
120,0,15,0.6921416521072388,0.39923083782196045,-0.004658971913158894
120,0,16,0.678506076335907,0.3196064531803131,-0.01778493821620941
120,0,17,0.7775844931602478,0.6230191588401794,0.018102604895830154
120,0,18,0.7751342058181763,0.5172967314720154,0.007882820442318916
120,0,19,0.7710821628570557,0.4457886815071106,0.0016936310566961765
120,0,20,0.7641291618347168,0.3760066330432892,-0.004434137139469385
121,0,0,0.7458670735359192,0.9115328788757324,8.916673550629639e-07
121,0,1,0.6729347109794617,0.8447403907775879,-0.06331314146518707
121,0,2,0.6143478751182556,0.7457324862480164,-0.0917314663529396
121,0,3,0.5779827833175659,0.6508021950721741,-0.11741603165864944
121,0,4,0.5721220970153809,0.5689853429794312,-0.14038509130477905
121,0,5,0.6228655576705933,0.6318875551223755,0.017067156732082367
121,0,6,0.6013123989105225,0.5460277795791626,-0.0073070465587079525
121,0,7,0.5990059971809387,0.49939632415771484,-0.0386466421186924
121,0,8,0.6023055911064148,0.46445322036743164,-0.059927213937044144
121,0,9,0.6690969467163086,0.6109577417373657,0.029227765277028084
121,0,10,0.6458892822265625,0.49464160203933716,0.020930826663970947
121,0,11,0.6334241032600403,0.41808566451072693,-0.0017352461582049727
121,0,12,0.6220494508743286,0.3413291871547699,-0.01957552880048752
121,0,13,0.7199878692626953,0.6089038848876953,0.027234558016061783
121,0,14,0.7024373412132263,0.4823349118232727,0.01315328385680914
121,0,15,0.691408634185791,0.39742934703826904,-0.005383824463933706
121,0,16,0.678108274936676,0.3171062469482422,-0.01929282769560814
121,0,17,0.776800274848938,0.6215462684631348,0.017369870096445084
121,0,18,0.7737746238708496,0.5168878436088562,0.007278938312083483
121,0,19,0.7704871892929077,0.4458640217781067,-2.9561491828644648e-05
121,0,20,0.7646217942237854,0.37601062655448914,-0.007354119326919317
122,0,0,0.7460289597511292,0.9129284620285034,8.993858386929787e-07
122,0,1,0.6727184057235718,0.8457887172698975,-0.06335047632455826
122,0,2,0.6137412786483765,0.7446178793907166,-0.09167185425758362
122,0,3,0.5784247517585754,0.6481840014457703,-0.1174037978053093
122,0,4,0.5747506618499756,0.5628657341003418,-0.14041420817375183
122,0,5,0.6229942440986633,0.6326955556869507,0.018803292885422707
122,0,6,0.6014103889465332,0.547191858291626,-0.004102129023522139
122,0,7,0.5989519357681274,0.5012689232826233,-0.03460608422756195
122,0,8,0.6013155579566956,0.4652790427207947,-0.05574146285653114
122,0,9,0.6695052981376648,0.6120577454566956,0.030773097649216652
122,0,10,0.646537184715271,0.4962911903858185,0.023363761603832245
122,0,11,0.6337180733680725,0.42049020528793335,0.00039752080920152366
122,0,12,0.6220687627792358,0.3435503840446472,-0.017780153080821037
122,0,13,0.7205000519752502,0.6100831627845764,0.02858315035700798
122,0,14,0.7031309008598328,0.4834415316581726,0.015180711634457111
122,0,15,0.692419171333313,0.3991420567035675,-0.003854222595691681
122,0,16,0.6787725687026978,0.31903955340385437,-0.018296584486961365
122,0,17,0.7776093482971191,0.6222931146621704,0.018516452983021736
122,0,18,0.7753585577011108,0.5170866847038269,0.00902145728468895
122,0,19,0.7718332409858704,0.4460434317588806,0.0015076259151101112
122,0,20,0.7648164629936218,0.37613433599472046,-0.0061929537914693356
123,0,0,0.74519944190979,0.9090792536735535,9.584947520124842e-07
123,0,1,0.6722743511199951,0.8456807136535645,-0.06821028143167496
123,0,2,0.6149725317955017,0.748625636100769,-0.10042096674442291
123,0,3,0.5809348821640015,0.6546400189399719,-0.12940238416194916
123,0,4,0.5722774267196655,0.5680317878723145,-0.15620408952236176
123,0,5,0.6217040419578552,0.6331056952476501,0.01211542822420597
123,0,6,0.6000673770904541,0.5493732690811157,-0.012482009828090668
123,0,7,0.5963654518127441,0.5005486011505127,-0.04367164149880409
123,0,8,0.5984665751457214,0.463978111743927,-0.06517373770475388
123,0,9,0.6690645813941956,0.6110299229621887,0.025349287316203117
123,0,10,0.6455784440040588,0.4948233962059021,0.017368735745549202
123,0,11,0.633028507232666,0.41825371980667114,-0.005311125889420509
123,0,12,0.6218778491020203,0.34082552790641785,-0.023601848632097244
123,0,13,0.7200808525085449,0.6078192591667175,0.02393723651766777
123,0,14,0.7021721601486206,0.48093968629837036,0.00975963193923235
123,0,15,0.6917675733566284,0.39679691195487976,-0.010736880823969841
123,0,16,0.6784582138061523,0.31618520617485046,-0.026795845478773117
123,0,17,0.7765915989875793,0.6189320683479309,0.014258973300457
123,0,18,0.7744073867797852,0.5157380104064941,0.0028611451853066683
123,0,19,0.7718725800514221,0.4453764259815216,-0.0070028286427259445
123,0,20,0.7657856345176697,0.37546294927597046,-0.01683861017227173
124,0,0,0.7481568455696106,0.9085528254508972,9.509583378530806e-07
124,0,1,0.6752703785896301,0.8460073471069336,-0.06791482865810394
124,0,2,0.6161898374557495,0.7493586540222168,-0.09945680946111679
124,0,3,0.5797557830810547,0.6541071534156799,-0.12757134437561035
124,0,4,0.5720389485359192,0.5677306056022644,-0.1529865562915802
124,0,5,0.6235520243644714,0.6324625015258789,0.012605346739292145
124,0,6,0.6020528674125671,0.5452861189842224,-0.011602231301367283
124,0,7,0.597741425037384,0.49754106998443604,-0.042476948350667953
124,0,8,0.5986911058425903,0.4619749188423157,-0.06366226822137833
124,0,9,0.6701685190200806,0.6108498573303223,0.026587355881929398
124,0,10,0.6479806900024414,0.49422040581703186,0.018614182248711586
124,0,11,0.6349188089370728,0.418160080909729,-0.0037775663658976555
124,0,12,0.623244047164917,0.3415834605693817,-0.021612273529171944
124,0,13,0.7206499576568604,0.6077817678451538,0.026150314137339592
124,0,14,0.7036264538764954,0.480989933013916,0.01268773339688778
124,0,15,0.6930835843086243,0.39735883474349976,-0.005712278187274933
124,0,16,0.6796458959579468,0.3178636133670807,-0.019949037581682205
124,0,17,0.7767848372459412,0.6195323467254639,0.017434217035770416
124,0,18,0.7749711275100708,0.5149285793304443,0.007525018882006407
124,0,19,0.7722176313400269,0.4441026449203491,-0.00016517126641701907
124,0,20,0.7660238742828369,0.3746374547481537,-0.008029241114854813
125,0,0,0.7465294599533081,0.9100561738014221,1.1028722610717523e-06
125,0,1,0.675569474697113,0.8430789113044739,-0.07907041907310486
125,0,2,0.6178958415985107,0.7468799352645874,-0.11715807765722275
125,0,3,0.5827544331550598,0.6555272340774536,-0.1510055661201477
125,0,4,0.5726944208145142,0.5665731430053711,-0.182412788271904
125,0,5,0.6217226386070251,0.6293270587921143,0.013003727421164513
125,0,6,0.6019262671470642,0.5411375164985657,-0.012368835508823395
125,0,7,0.5971089601516724,0.4963248372077942,-0.04494620859622955
125,0,8,0.5980846881866455,0.4687674939632416,-0.06588071584701538
125,0,9,0.6690286993980408,0.6112490892410278,0.032118890434503555
125,0,10,0.6463736295700073,0.4948951005935669,0.02779766172170639
125,0,11,0.6330607533454895,0.41874057054519653,0.00560902850702405
125,0,12,0.6220397353172302,0.3421603739261627,-0.012266047298908234
125,0,13,0.7205754518508911,0.6084071397781372,0.034519363194704056
125,0,14,0.7040070295333862,0.47977423667907715,0.02501797117292881
125,0,15,0.6949414014816284,0.3982296884059906,0.0035948005970567465
125,0,16,0.6817801594734192,0.31880855560302734,-0.013724446296691895
125,0,17,0.7774046659469604,0.6170836687088013,0.027262162417173386
125,0,18,0.7760732769966125,0.5136553645133972,0.020557356998324394
125,0,19,0.7734715938568115,0.44413435459136963,0.009957865811884403
125,0,20,0.7665213346481323,0.3744557797908783,-0.0011977138929069042
126,0,0,0.7482552528381348,0.9123580455780029,9.93862272480328e-07
126,0,1,0.6758785843849182,0.8455033898353577,-0.06806040555238724
126,0,2,0.6185852885246277,0.7471838593482971,-0.10083885490894318
126,0,3,0.5824366807937622,0.6517442464828491,-0.13089030981063843
126,0,4,0.5716769099235535,0.566278874874115,-0.1583673059940338
126,0,5,0.6232738494873047,0.6313881874084473,0.017850583419203758
126,0,6,0.6026834845542908,0.5405408143997192,-0.008147071115672588
126,0,7,0.5983834266662598,0.4966702461242676,-0.04125889018177986
126,0,8,0.5994352698326111,0.46936118602752686,-0.06289401650428772
126,0,9,0.6704745292663574,0.609689474105835,0.0318138562142849
126,0,10,0.6477259993553162,0.4922141432762146,0.025043385103344917
126,0,11,0.634488582611084,0.41514667868614197,0.0016988483257591724
126,0,12,0.6225111484527588,0.3399142622947693,-0.016950475051999092
126,0,13,0.7214192748069763,0.6065035462379456,0.030603401362895966
126,0,14,0.7035937309265137,0.47859710454940796,0.019032403826713562
126,0,15,0.6935189366340637,0.39513054490089417,-0.000443178549176082
126,0,16,0.6801979541778564,0.3166956901550293,-0.01584373414516449
126,0,17,0.7778947353363037,0.6173006296157837,0.020882124081254005
126,0,18,0.7755430340766907,0.5123075246810913,0.013074295595288277
126,0,19,0.7728540897369385,0.4417293667793274,0.005212730262428522
126,0,20,0.7668195962905884,0.37304744124412537,-0.003185337409377098
127,0,0,0.7467562556266785,0.9104132056236267,9.120845447796455e-07
127,0,1,0.6761939525604248,0.8419772386550903,-0.06446380913257599
127,0,2,0.6181503534317017,0.7409765720367432,-0.09310286492109299
127,0,3,0.5825749635696411,0.6420736908912659,-0.11945304274559021
127,0,4,0.5741234421730042,0.5478101372718811,-0.14253035187721252
127,0,5,0.6225824356079102,0.6235929727554321,0.02373114414513111
127,0,6,0.5994871854782104,0.5303397178649902,-0.0006586883682757616
127,0,7,0.5953405499458313,0.48958659172058105,-0.03233828768134117
127,0,8,0.5976577401161194,0.4677981734275818,-0.05257248133420944
127,0,9,0.6699580550193787,0.6035283207893372,0.03720887377858162
127,0,10,0.6454427242279053,0.48492544889450073,0.03265121579170227
127,0,11,0.630976676940918,0.408957839012146,0.010578390210866928
127,0,12,0.6191368699073792,0.3360390067100525,-0.007268954534083605
127,0,13,0.7209222912788391,0.6020585894584656,0.03561169281601906
127,0,14,0.7029562592506409,0.475557416677475,0.025941994041204453
127,0,15,0.6917611956596375,0.39246460795402527,0.008634896948933601
127,0,16,0.6778696775436401,0.3151991367340088,-0.005289409775286913
127,0,17,0.7771743535995483,0.6155837774276733,0.025658009573817253
127,0,18,0.7732219696044922,0.5109753608703613,0.01891195960342884
